site,bias_meV,didv_A
1,94.47236180904522,3.639287490790467e-12
1,94.97487437185929,3.619420828226735e-12
1,95.47738693467336,3.6587714186028366e-12
1,95.97989949748742,3.642364015610279e-12
1,96.4824120603015,3.643720976677467e-12
1,96.98492462311557,3.670780674902896e-12
1,97.48743718592964,3.636430845414493e-12
1,97.98994974874371,3.6452988120250044e-12
1,98.49246231155777,3.669948345794196e-12
1,98.99497487437185,3.638575864410553e-12
1,99.49748743718592,3.667182237752808e-12
1,100.0,3.65556425e-12
2,0.0,1.4920198e-12
2,0.5025125628140703,1.5004486600546812e-12
2,1.0050251256281406,1.4981845835689387e-12
2,1.507537688442211,1.5012038751751562e-12
2,2.0100502512562812,1.528505248078136e-12
2,2.5125628140703515,1.524316455520925e-12
2,3.015075376884422,1.5420816178359125e-12
2,3.517587939698492,1.5494394200807217e-12
2,4.0201005025125625,1.5393723404813163e-12
2,4.522613065326633,1.565079423031437e-12
2,5.025125628140703,1.5761913766852274e-12
2,5.527638190954773,1.5736691020253073e-12
2,6.030150753768844,1.5727884200189337e-12
2,6.532663316582914,1.600589992138148e-12
2,7.035175879396984,1.5954418752965735e-12
2,7.537688442211055,1.5896755484817431e-12
2,8.040201005025125,1.6032758282431953e-12
2,8.542713567839195,1.6170835070464578e-12
2,9.045226130653266,1.6197498944915781e-12
2,9.547738693467336,1.6373284339937774e-12
2,10.050251256281406,1.6198061666270375e-12
2,10.552763819095476,1.6343486339817842e-12
2,11.055276381909547,1.6343964466392483e-12
2,11.557788944723617,1.6473076382936386e-12
2,12.060301507537687,1.6632183477749521e-12
2,12.562814070351758,1.652410476521098e-12
2,13.065326633165828,1.683082073228176e-12
2,13.567839195979898,1.6925616546610375e-12
2,14.070351758793969,1.712257061947336e-12
2,14.572864321608039,1.7146823263049463e-12
2,15.07537688442211,1.7204768529769616e-12
2,15.57788944723618,1.7182812234921755e-12
2,16.08040201005025,1.738544825452798e-12
2,16.58291457286432,1.7443319240984438e-12
2,17.08542713567839,1.763445375935162e-12
2,17.587939698492463,1.7728396149193164e-12
2,18.09045226130653,1.768143604408471e-12
2,18.5929648241206,1.7906097436470986e-12
2,19.09547738693467,1.8015857112611663e-12
2,19.597989949748744,1.8076026853137742e-12
2,20.100502512562812,1.795763865863705e-12
2,20.60301507537688,1.819222266520871e-12
2,21.105527638190953,1.840236677583106e-12
2,21.608040201005025,1.853733142988915e-12
2,22.110552763819094,1.8441331923717133e-12
2,22.613065326633162,1.8657894418308608e-12
2,23.115577889447234,1.874076337024999e-12
2,23.618090452261306,1.8945212721435004e-12
2,24.120603015075375,1.892304834171936e-12
2,24.623115577889443,1.930323092809515e-12
2,25.125628140703515,1.9558051669598064e-12
2,25.628140703517587,1.9684472180253175e-12
2,26.130653266331656,1.9851554394841932e-12
2,26.633165829145725,2.0121289350198706e-12
2,27.135678391959797,2.03012228383891e-12
2,27.63819095477387,2.0682609471014764e-12
2,28.140703517587937,2.0951096691554275e-12
2,28.643216080402006,2.1222070834022818e-12
2,29.145728643216078,2.184265753866178e-12
2,29.64824120603015,2.2202856859512614e-12
2,30.15075376884422,2.266632793618322e-12
2,30.653266331658287,2.321371242745927e-12
2,31.15577889447236,2.3629466392970554e-12
2,31.65829145728643,2.4235388310690538e-12
2,32.1608040201005,2.456886202007782e-12
